Label,ROI,Num_Area,Num_IntDen,Num_WeightedMean,Denom_Area,Denom_IntDen,Denom_WeightedMean,RegionRatio,Area,IntDen,PixelRatio
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,1163.13,114.2563850687623,3.6695585244619053,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,5626.61,419.2704918032787,10.18,591.93,58.146365422396855,7.210605319138035,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,2152.59,323.2117117117117,1.2972008024797272,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1041.18,156.33333333333334,2.681900800447411,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,1163.13,174.64414414414415,2.400713140757986,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,5626.61,419.2704918032787,6.66,591.93,88.87837837837837,4.7173508276482625,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,2152.59,160.7610156833458,1.8292094791794467,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,13.87,81.05,5.843547224224946
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,9.47,92.78,9.797254487856389
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,9.47,76.74,8.103484688489967
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,9.47,79.41,8.385427666314676
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,9.47,81.05,8.558606124604012
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,10.54,92.78,8.802656546489564
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,10.54,76.74,7.280834914611006
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,10.54,79.41,7.53415559772296
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,10.54,81.05,7.689753320683113
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,7.010000000000001,92.78,13.235378031383737
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,7.010000000000001,76.74,10.9472182596291
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,7.010000000000001,79.41,11.328102710413694
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1041.18,77.75802837938761,3.7818033700098783,7.010000000000001,81.05,11.562054208273892
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1163.13,86.865571321882,3.3852948791509854,13.87,92.78,6.689257390050469
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1163.13,86.865571321882,3.3852948791509854,13.87,76.74,5.532804614275414
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1163.13,86.865571321882,3.3852948791509854,13.87,79.41,5.725306416726749
sample input_ratio,NA,13.42,3946.36,294.0655737704918,13.39,1163.13,86.865571321882,3.3852948791509854,13.87,81.05,5.843547224224946
